,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,algorithm,reward_type,run
73,7283,98.4189224243164,-3.0950205326080322,SAC,sq_error,feasible-sound-141
74,7384,98.45333099365234,-3.0779123306274414,SAC,sq_error,feasible-sound-141
75,7485,98.4868392944336,-3.0610663890838623,SAC,sq_error,feasible-sound-141
76,7586,98.51947784423828,-3.0430288314819336,SAC,sq_error,feasible-sound-141
77,7687,98.55128479003906,-3.0271105766296387,SAC,sq_error,feasible-sound-141
78,7788,98.582275390625,-3.0077431201934814,SAC,sq_error,feasible-sound-141
79,7889,98.61250305175781,-2.9948906898498535,SAC,sq_error,feasible-sound-141
80,7990,98.64197540283203,-2.979398488998413,SAC,sq_error,feasible-sound-141
81,8091,98.67073059082031,-2.966090202331543,SAC,sq_error,feasible-sound-141
82,8192,98.69879150390625,-2.948498487472534,SAC,sq_error,feasible-sound-141
83,8293,98.72618865966797,-2.9314372539520264,SAC,sq_error,feasible-sound-141
84,8394,98.75294494628906,-2.9169461727142334,SAC,sq_error,feasible-sound-141
85,8495,98.77906799316406,-2.902527093887329,SAC,sq_error,feasible-sound-141
86,8596,98.80459594726562,-2.8902111053466797,SAC,sq_error,feasible-sound-141
87,8697,98.82954406738281,-2.8799843788146973,SAC,sq_error,feasible-sound-141
88,8798,98.85393524169922,-2.8641068935394287,SAC,sq_error,feasible-sound-141
89,8899,98.87777709960938,-2.846869707107544,SAC,sq_error,feasible-sound-141
90,9000,98.9011001586914,-2.8308277130126953,SAC,sq_error,feasible-sound-141
91,9101,98.92391204833984,-2.8129427433013916,SAC,sq_error,feasible-sound-141
92,9202,98.94623565673828,-2.7994801998138428,SAC,sq_error,feasible-sound-141
93,9303,98.96808624267578,-2.782102584838867,SAC,sq_error,feasible-sound-141
94,9404,98.98947143554688,-2.767420530319214,SAC,sq_error,feasible-sound-141
95,9505,99.01041412353516,-2.7536585330963135,SAC,sq_error,feasible-sound-141
96,9606,99.03092956542969,-2.7384121417999268,SAC,sq_error,feasible-sound-141
97,9707,99.05101776123047,-2.728774309158325,SAC,sq_error,feasible-sound-141
98,9808,99.07070922851562,-2.715197801589966,SAC,sq_error,feasible-sound-141
99,9909,99.08999633789062,-2.7005865573883057,SAC,sq_error,feasible-sound-141
0,101,101.0,-5.3742170333862305,TD3,sq_error,ruby-puddle-140
1,202,101.0,-2.833699941635132,TD3,sq_error,ruby-puddle-140
2,303,101.0,-1.9232920408248901,TD3,sq_error,ruby-puddle-140
3,404,101.0,-1.4521657228469849,TD3,sq_error,ruby-puddle-140
4,505,101.0,-1.224638819694519,TD3,sq_error,ruby-puddle-140
5,606,101.0,-1.036784052848816,TD3,sq_error,ruby-puddle-140
6,707,101.0,-0.8973685503005981,TD3,sq_error,ruby-puddle-140
7,808,101.0,-0.807134747505188,TD3,sq_error,ruby-puddle-140
8,909,101.0,-0.721812903881073,TD3,sq_error,ruby-puddle-140
9,1010,101.0,-0.6646891832351685,TD3,sq_error,ruby-puddle-140
10,1111,101.0,-0.6103992462158203,TD3,sq_error,ruby-puddle-140
11,1212,101.0,-0.5649765133857727,TD3,sq_error,ruby-puddle-140
12,1313,101.0,-0.5264374017715454,TD3,sq_error,ruby-puddle-140
13,1414,101.0,-0.4906061291694641,TD3,sq_error,ruby-puddle-140
14,1515,101.0,-0.4609658718109131,TD3,sq_error,ruby-puddle-140
15,1616,101.0,-0.4338405132293701,TD3,sq_error,ruby-puddle-140
16,1717,101.0,-0.4122772216796875,TD3,sq_error,ruby-puddle-140
17,1818,101.0,-0.39199548959732056,TD3,sq_error,ruby-puddle-140
18,1919,101.0,-0.37985172867774963,TD3,sq_error,ruby-puddle-140
19,2020,101.0,-0.36221250891685486,TD3,sq_error,ruby-puddle-140
20,2121,101.0,-0.3459925353527069,TD3,sq_error,ruby-puddle-140
21,2222,101.0,-0.33110862970352173,TD3,sq_error,ruby-puddle-140
22,2323,101.0,-0.3176462650299072,TD3,sq_error,ruby-puddle-140
23,2424,101.0,-0.3055908679962158,TD3,sq_error,ruby-puddle-140
24,2525,101.0,-0.2941845953464508,TD3,sq_error,ruby-puddle-140
25,2626,101.0,-0.283820241689682,TD3,sq_error,ruby-puddle-140
26,2727,101.0,-0.27534791827201843,TD3,sq_error,ruby-puddle-140
27,2828,101.0,-0.26620572805404663,TD3,sq_error,ruby-puddle-140
28,2929,101.0,-0.2579920291900635,TD3,sq_error,ruby-puddle-140
29,3030,101.0,-0.2505339980125427,TD3,sq_error,ruby-puddle-140
30,3131,101.0,-0.24321286380290985,TD3,sq_error,ruby-puddle-140
31,3232,101.0,-0.23622362315654755,TD3,sq_error,ruby-puddle-140
32,3333,101.0,-0.2295607030391693,TD3,sq_error,ruby-puddle-140
33,3434,101.0,-0.22339153289794922,TD3,sq_error,ruby-puddle-140
34,3535,101.0,-0.218032568693161,TD3,sq_error,ruby-puddle-140
35,3636,101.0,-0.21262004971504211,TD3,sq_error,ruby-puddle-140
36,3737,101.0,-0.20823661983013153,TD3,sq_error,ruby-puddle-140
37,3838,101.0,-0.20331613719463348,TD3,sq_error,ruby-puddle-140
38,3939,101.0,-0.1988728791475296,TD3,sq_error,ruby-puddle-140
39,4040,101.0,-0.1945434808731079,TD3,sq_error,ruby-puddle-140
40,4141,101.0,-0.1905401200056076,TD3,sq_error,ruby-puddle-140
41,4242,101.0,-0.18663880228996277,TD3,sq_error,ruby-puddle-140
42,4343,101.0,-0.18284595012664795,TD3,sq_error,ruby-puddle-140
43,4444,101.0,-0.1794019490480423,TD3,sq_error,ruby-puddle-140
44,4545,101.0,-0.17624768614768982,TD3,sq_error,ruby-puddle-140
45,4646,101.0,-0.17451715469360352,TD3,sq_error,ruby-puddle-140
46,4747,101.0,-0.17208263278007507,TD3,sq_error,ruby-puddle-140
47,4848,101.0,-0.169279083609581,TD3,sq_error,ruby-puddle-140
48,4949,101.0,-0.1686156541109085,TD3,sq_error,ruby-puddle-140
49,5050,101.0,-0.16674691438674927,TD3,sq_error,ruby-puddle-140
50,5151,101.0,-0.1641666442155838,TD3,sq_error,ruby-puddle-140
51,5252,101.0,-0.16149845719337463,TD3,sq_error,ruby-puddle-140
52,5353,101.0,-0.15885958075523376,TD3,sq_error,ruby-puddle-140
53,5454,101.0,-0.15736578404903412,TD3,sq_error,ruby-puddle-140
54,5555,101.0,-0.1551326960325241,TD3,sq_error,ruby-puddle-140
55,5656,101.0,-0.15282228589057922,TD3,sq_error,ruby-puddle-140
56,5757,101.0,-0.150461807847023,TD3,sq_error,ruby-puddle-140
57,5858,101.0,-0.14819200336933136,TD3,sq_error,ruby-puddle-140
58,5959,101.0,-0.14764359593391418,TD3,sq_error,ruby-puddle-140
59,6060,101.0,-0.14584575593471527,TD3,sq_error,ruby-puddle-140
60,6161,101.0,-0.1444370448589325,TD3,sq_error,ruby-puddle-140
61,6262,101.0,-0.1427442729473114,TD3,sq_error,ruby-puddle-140
62,6363,101.0,-0.14080023765563965,TD3,sq_error,ruby-puddle-140
63,6464,101.0,-0.13919973373413086,TD3,sq_error,ruby-puddle-140
64,6565,101.0,-0.13747486472129822,TD3,sq_error,ruby-puddle-140
65,6666,101.0,-0.13594256341457367,TD3,sq_error,ruby-puddle-140
66,6767,101.0,-0.13445670902729034,TD3,sq_error,ruby-puddle-140
67,6868,101.0,-0.13272565603256226,TD3,sq_error,ruby-puddle-140
68,6969,101.0,-0.1338169425725937,TD3,sq_error,ruby-puddle-140
69,7070,101.0,-0.13357537984848022,TD3,sq_error,ruby-puddle-140
70,7171,101.0,-0.13229776918888092,TD3,sq_error,ruby-puddle-140
71,7272,101.0,-0.1307980865240097,TD3,sq_error,ruby-puddle-140
72,7373,101.0,-0.12924577295780182,TD3,sq_error,ruby-puddle-140
73,7474,101.0,-0.1279083490371704,TD3,sq_error,ruby-puddle-140
74,7575,101.0,-0.1264171004295349,TD3,sq_error,ruby-puddle-140
75,7676,101.0,-0.12487631291151047,TD3,sq_error,ruby-puddle-140
76,7777,101.0,-0.12354940176010132,TD3,sq_error,ruby-puddle-140
77,7878,101.0,-0.12216679751873016,TD3,sq_error,ruby-puddle-140
78,7979,101.0,-0.1210593581199646,TD3,sq_error,ruby-puddle-140
79,8080,101.0,-0.12003487348556519,TD3,sq_error,ruby-puddle-140
80,8181,101.0,-0.11883936822414398,TD3,sq_error,ruby-puddle-140
81,8282,101.0,-0.11825506389141083,TD3,sq_error,ruby-puddle-140
82,8383,101.0,-0.11696036159992218,TD3,sq_error,ruby-puddle-140
83,8484,101.0,-0.11584247648715973,TD3,sq_error,ruby-puddle-140
84,8585,101.0,-0.11506663262844086,TD3,sq_error,ruby-puddle-140
85,8686,101.0,-0.11397024244070053,TD3,sq_error,ruby-puddle-140
86,8787,101.0,-0.11309674382209778,TD3,sq_error,ruby-puddle-140
87,8888,101.0,-0.11204620450735092,TD3,sq_error,ruby-puddle-140
88,8989,101.0,-0.11104639619588852,TD3,sq_error,ruby-puddle-140
89,9090,101.0,-0.10995998978614807,TD3,sq_error,ruby-puddle-140
90,9191,101.0,-0.10908438265323639,TD3,sq_error,ruby-puddle-140
91,9292,101.0,-0.10853405296802521,TD3,sq_error,ruby-puddle-140
92,9393,101.0,-0.10758298635482788,TD3,sq_error,ruby-puddle-140
93,9494,101.0,-0.10657370090484619,TD3,sq_error,ruby-puddle-140
94,9595,101.0,-0.1056380420923233,TD3,sq_error,ruby-puddle-140
95,9696,101.0,-0.10474274307489395,TD3,sq_error,ruby-puddle-140
96,9797,101.0,-0.10388846695423126,TD3,sq_error,ruby-puddle-140
97,9898,101.0,-0.10301116108894348,TD3,sq_error,ruby-puddle-140
98,9999,101.0,-0.10212448239326477,TD3,sq_error,ruby-puddle-140
99,10100,101.0,-0.10127127915620804,TD3,sq_error,ruby-puddle-140
0,1,1.0,-36.77961275255983,DSAC,sq_error,cosmic-puddle-139
1,2,1.0,-44.80803050072724,DSAC,sq_error,cosmic-puddle-139
2,3,1.0,-44.25655679034886,DSAC,sq_error,cosmic-puddle-139
3,5,2.0,-24.92302282902009,DSAC,sq_error,cosmic-puddle-139
4,6,1.0,-39.40306599523446,DSAC,sq_error,cosmic-puddle-139
5,8,2.0,-79.67313563327697,DSAC,sq_error,cosmic-puddle-139
6,9,1.0,-36.28084092162563,DSAC,sq_error,cosmic-puddle-139
7,11,2.0,-61.27144707182736,DSAC,sq_error,cosmic-puddle-139
8,12,1.0,-37.80846459840441,DSAC,sq_error,cosmic-puddle-139
9,20,8.0,-47.796394516330096,DSAC,sq_error,cosmic-puddle-139
10,21,1.0,-43.33446139970765,DSAC,sq_error,cosmic-puddle-139
11,24,3.0,-78.68303390732014,DSAC,sq_error,cosmic-puddle-139
12,25,1.0,-31.367500626257648,DSAC,sq_error,cosmic-puddle-139
13,29,4.0,-55.639365636205675,DSAC,sq_error,cosmic-puddle-139
14,30,1.0,-37.652323064064674,DSAC,sq_error,cosmic-puddle-139
15,32,2.0,-76.67763512715995,DSAC,sq_error,cosmic-puddle-139
16,33,1.0,-30.443435479651942,DSAC,sq_error,cosmic-puddle-139
17,37,4.0,-38.27195031427082,DSAC,sq_error,cosmic-puddle-139
18,40,3.0,-76.66082366330293,DSAC,sq_error,cosmic-puddle-139
19,41,1.0,-43.8425249825892,DSAC,sq_error,cosmic-puddle-139
20,47,6.0,-58.649047175050654,DSAC,sq_error,cosmic-puddle-139
21,49,2.0,-61.81667373002709,DSAC,sq_error,cosmic-puddle-139
22,50,1.0,-43.50004285717504,DSAC,sq_error,cosmic-puddle-139
23,51,1.0,-40.79329718237087,DSAC,sq_error,cosmic-puddle-139
24,56,5.0,-67.72581776541361,DSAC,sq_error,cosmic-puddle-139
25,57,1.0,-39.820648497850605,DSAC,sq_error,cosmic-puddle-139
26,58,1.0,-37.62457258630184,DSAC,sq_error,cosmic-puddle-139
27,59,1.0,-46.1932147957836,DSAC,sq_error,cosmic-puddle-139
28,60,1.0,-39.458022061848744,DSAC,sq_error,cosmic-puddle-139
29,63,3.0,-23.53430844319013,DSAC,sq_error,cosmic-puddle-139
30,65,2.0,-88.8627265082066,DSAC,sq_error,cosmic-puddle-139
31,66,1.0,-28.975435675490957,DSAC,sq_error,cosmic-puddle-139
32,70,4.0,-49.775197885311556,DSAC,sq_error,cosmic-puddle-139
33,71,1.0,-39.313609270216084,DSAC,sq_error,cosmic-puddle-139
34,72,1.0,-46.89733872033612,DSAC,sq_error,cosmic-puddle-139
35,73,1.0,-42.6828974052853,DSAC,sq_error,cosmic-puddle-139
36,74,1.0,-30.93750177739274,DSAC,sq_error,cosmic-puddle-139
37,76,2.0,-28.30332416558145,DSAC,sq_error,cosmic-puddle-139
38,77,1.0,-39.91129146820424,DSAC,sq_error,cosmic-puddle-139
39,78,1.0,-42.28424847685657,DSAC,sq_error,cosmic-puddle-139
40,79,1.0,-29.010952904423377,DSAC,sq_error,cosmic-puddle-139
41,81,2.0,-40.20402753417489,DSAC,sq_error,cosmic-puddle-139
42,82,1.0,-44.72490621446515,DSAC,sq_error,cosmic-puddle-139
43,83,1.0,-24.047976009810437,DSAC,sq_error,cosmic-puddle-139
44,85,2.0,-39.46257423407516,DSAC,sq_error,cosmic-puddle-139
45,86,1.0,-27.79672608390959,DSAC,sq_error,cosmic-puddle-139
46,91,5.0,-23.947033181399707,DSAC,sq_error,cosmic-puddle-139
47,96,5.0,-72.79451035549515,DSAC,sq_error,cosmic-puddle-139
48,97,1.0,-39.40746350244241,DSAC,sq_error,cosmic-puddle-139
49,98,1.0,-34.89004846811664,DSAC,sq_error,cosmic-puddle-139
50,99,1.0,-31.415252352531827,DSAC,sq_error,cosmic-puddle-139
51,102,3.0,-71.03276991940172,DSAC,sq_error,cosmic-puddle-139
52,104,2.0,-92.62501357778483,DSAC,sq_error,cosmic-puddle-139
53,105,1.0,-31.73241875570246,DSAC,sq_error,cosmic-puddle-139
54,106,1.0,-40.0570835953086,DSAC,sq_error,cosmic-puddle-139
55,107,1.0,-27.129361930476232,DSAC,sq_error,cosmic-puddle-139
56,109,2.0,-96.48532647772232,DSAC,sq_error,cosmic-puddle-139
57,110,1.0,-35.837100256753715,DSAC,sq_error,cosmic-puddle-139
58,111,1.0,-35.479726717343546,DSAC,sq_error,cosmic-puddle-139
59,112,1.0,-32.7824433701436,DSAC,sq_error,cosmic-puddle-139
60,113,1.0,-26.345110781520077,DSAC,sq_error,cosmic-puddle-139
61,115,2.0,-75.77832267026679,DSAC,sq_error,cosmic-puddle-139
62,118,3.0,-51.072551086012325,DSAC,sq_error,cosmic-puddle-139
63,126,8.0,-30.154709721179216,DSAC,sq_error,cosmic-puddle-139
64,127,1.0,-31.8484753235654,DSAC,sq_error,cosmic-puddle-139
65,129,2.0,-23.036416636316122,DSAC,sq_error,cosmic-puddle-139
66,131,2.0,-48.88182002580597,DSAC,sq_error,cosmic-puddle-139
67,132,1.0,-24.181915456500334,DSAC,sq_error,cosmic-puddle-139
68,133,1.0,-44.45629331144466,DSAC,sq_error,cosmic-puddle-139
69,134,1.0,-44.052552859123395,DSAC,sq_error,cosmic-puddle-139
70,135,1.0,-43.75010691024862,DSAC,sq_error,cosmic-puddle-139
71,136,1.0,-37.520303569657855,DSAC,sq_error,cosmic-puddle-139
72,139,3.0,-48.01902898734421,DSAC,sq_error,cosmic-puddle-139
73,142,3.0,-72.00034525578108,DSAC,sq_error,cosmic-puddle-139
74,143,1.0,-32.910896796049556,DSAC,sq_error,cosmic-puddle-139
75,144,1.0,-28.371368641273143,DSAC,sq_error,cosmic-puddle-139
76,146,2.0,-61.00556926005251,DSAC,sq_error,cosmic-puddle-139
77,147,1.0,-28.757399504312737,DSAC,sq_error,cosmic-puddle-139
78,148,1.0,-28.322241936577385,DSAC,sq_error,cosmic-puddle-139
79,150,2.0,-22.84112886634595,DSAC,sq_error,cosmic-puddle-139
80,152,2.0,-64.91892401428817,DSAC,sq_error,cosmic-puddle-139
81,153,1.0,-41.488179667379875,DSAC,sq_error,cosmic-puddle-139
82,156,3.0,-30.892092034476192,DSAC,sq_error,cosmic-puddle-139
83,161,5.0,-70.3898488765727,DSAC,sq_error,cosmic-puddle-139
84,163,2.0,-94.10606523336645,DSAC,sq_error,cosmic-puddle-139
85,165,2.0,-47.786103380757694,DSAC,sq_error,cosmic-puddle-139
86,168,3.0,-36.17931029335814,DSAC,sq_error,cosmic-puddle-139
87,169,1.0,-48.056710135282984,DSAC,sq_error,cosmic-puddle-139
88,171,2.0,-67.89979483351358,DSAC,sq_error,cosmic-puddle-139
89,172,1.0,-48.012531833568055,DSAC,sq_error,cosmic-puddle-139
90,176,4.0,-33.24323981586139,DSAC,sq_error,cosmic-puddle-139
91,177,1.0,-34.008830738974126,DSAC,sq_error,cosmic-puddle-139
92,180,3.0,-38.80450548938659,DSAC,sq_error,cosmic-puddle-139
93,184,4.0,-40.591310512678376,DSAC,sq_error,cosmic-puddle-139
94,185,1.0,-25.672252264498148,DSAC,sq_error,cosmic-puddle-139
95,186,1.0,-42.60570675221349,DSAC,sq_error,cosmic-puddle-139
96,187,1.0,-39.330640351998916,DSAC,sq_error,cosmic-puddle-139
97,188,1.0,-48.030448847050685,DSAC,sq_error,cosmic-puddle-139
98,192,4.0,-50.04517503999736,DSAC,sq_error,cosmic-puddle-139
99,193,1.0,-30.190905163497295,DSAC,sq_error,cosmic-puddle-139
100,195,2.0,-34.09787944633693,DSAC,sq_error,cosmic-puddle-139
101,197,2.0,-35.50281123310777,DSAC,sq_error,cosmic-puddle-139
102,198,1.0,-35.670479538198954,DSAC,sq_error,cosmic-puddle-139
103,201,3.0,-35.93353137569311,DSAC,sq_error,cosmic-puddle-139
104,203,2.0,-109.37888019521334,DSAC,sq_error,cosmic-puddle-139
105,205,2.0,-70.2289345753908,DSAC,sq_error,cosmic-puddle-139
106,206,1.0,-42.83551865739268,DSAC,sq_error,cosmic-puddle-139
107,207,1.0,-28.182053765725946,DSAC,sq_error,cosmic-puddle-139
108,208,1.0,-35.981087521908,DSAC,sq_error,cosmic-puddle-139
109,210,2.0,-99.3826722595779,DSAC,sq_error,cosmic-puddle-139
110,211,1.0,-45.746312647190486,DSAC,sq_error,cosmic-puddle-139
111,213,2.0,-87.55492227056456,DSAC,sq_error,cosmic-puddle-139
112,215,2.0,-115.40643409260106,DSAC,sq_error,cosmic-puddle-139
113,222,7.0,-55.64192984776821,DSAC,sq_error,cosmic-puddle-139
114,223,1.0,-35.17835860742512,DSAC,sq_error,cosmic-puddle-139
115,226,3.0,-63.86495901847988,DSAC,sq_error,cosmic-puddle-139
116,228,2.0,-47.71118965548539,DSAC,sq_error,cosmic-puddle-139
117,229,1.0,-34.52864238489794,DSAC,sq_error,cosmic-puddle-139
118,233,4.0,-22.475921371877217,DSAC,sq_error,cosmic-puddle-139
119,234,1.0,-42.6387297833967,DSAC,sq_error,cosmic-puddle-139
120,235,1.0,-29.629632142497858,DSAC,sq_error,cosmic-puddle-139
121,237,2.0,-31.027126107202392,DSAC,sq_error,cosmic-puddle-139
122,239,2.0,-77.57550265581781,DSAC,sq_error,cosmic-puddle-139
123,241,2.0,-78.4246291833045,DSAC,sq_error,cosmic-puddle-139
124,242,1.0,-47.02344820482078,DSAC,sq_error,cosmic-puddle-139
125,243,1.0,-38.03609270971335,DSAC,sq_error,cosmic-puddle-139
126,244,1.0,-39.019658375189046,DSAC,sq_error,cosmic-puddle-139
127,250,6.0,-38.31656774270068,DSAC,sq_error,cosmic-puddle-139
128,251,1.0,-40.66548829792636,DSAC,sq_error,cosmic-puddle-139
129,252,1.0,-42.12445330539755,DSAC,sq_error,cosmic-puddle-139
130,253,1.0,-34.986036582495345,DSAC,sq_error,cosmic-puddle-139
131,254,1.0,-44.32796990911268,DSAC,sq_error,cosmic-puddle-139
132,257,3.0,-38.08479751814823,DSAC,sq_error,cosmic-puddle-139
133,263,6.0,-34.88235784317679,DSAC,sq_error,cosmic-puddle-139
134,265,2.0,-62.157296323994515,DSAC,sq_error,cosmic-puddle-139
135,267,2.0,-57.79014821822519,DSAC,sq_error,cosmic-puddle-139
136,271,4.0,-21.886600320516386,DSAC,sq_error,cosmic-puddle-139
137,281,10.0,-40.391975595595326,DSAC,sq_error,cosmic-puddle-139
138,291,10.0,-17.79443941067266,DSAC,sq_error,cosmic-puddle-139
139,293,2.0,-46.818015019419974,DSAC,sq_error,cosmic-puddle-139
140,323,30.0,-43.19074587674773,DSAC,sq_error,cosmic-puddle-139
141,424,101.0,-3.987642044457531,DSAC,sq_error,cosmic-puddle-139
142,525,101.0,-4.275255080019293,DSAC,sq_error,cosmic-puddle-139
143,597,72.0,-31.612040481593727,DSAC,sq_error,cosmic-puddle-139
144,620,23.0,-25.641081103534876,DSAC,sq_error,cosmic-puddle-139
145,721,101.0,-3.5533199484679048,DSAC,sq_error,cosmic-puddle-139
146,726,5.0,-32.57044732379893,DSAC,sq_error,cosmic-puddle-139
147,827,101.0,-3.374305034276003,DSAC,sq_error,cosmic-puddle-139
148,928,101.0,-3.0291907799225566,DSAC,sq_error,cosmic-puddle-139
149,1029,101.0,-3.5406203557491183,DSAC,sq_error,cosmic-puddle-139
150,1130,101.0,-2.8950928334140684,DSAC,sq_error,cosmic-puddle-139
151,1231,101.0,-4.55238132234457,DSAC,sq_error,cosmic-puddle-139
152,1332,101.0,-3.9661728972853556,DSAC,sq_error,cosmic-puddle-139
153,1433,101.0,-3.2960383672067,DSAC,sq_error,cosmic-puddle-139
154,1534,101.0,-2.6130256811303365,DSAC,sq_error,cosmic-puddle-139
155,1635,101.0,-2.511586806821945,DSAC,sq_error,cosmic-puddle-139
156,1703,68.0,-20.132882156906746,DSAC,sq_error,cosmic-puddle-139
157,1804,101.0,-1.830545081807072,DSAC,sq_error,cosmic-puddle-139
158,1836,32.0,-51.18083146554553,DSAC,sq_error,cosmic-puddle-139
159,1937,101.0,-3.2522111723443734,DSAC,sq_error,cosmic-puddle-139
160,2038,101.0,-2.8993481806445467,DSAC,sq_error,cosmic-puddle-139
161,2133,95.0,-22.418560207826864,DSAC,sq_error,cosmic-puddle-139
162,2234,101.0,-3.3408962760959686,DSAC,sq_error,cosmic-puddle-139
163,2335,101.0,-2.991900672241819,DSAC,sq_error,cosmic-puddle-139
164,2436,101.0,-2.9488384129126635,DSAC,sq_error,cosmic-puddle-139
165,2537,101.0,-2.9777706924444325,DSAC,sq_error,cosmic-puddle-139
166,2638,101.0,-2.3441528667106226,DSAC,sq_error,cosmic-puddle-139
167,2739,101.0,-2.5187195882730005,DSAC,sq_error,cosmic-puddle-139
168,2840,101.0,-2.5706050932982576,DSAC,sq_error,cosmic-puddle-139
169,2941,101.0,-3.0820442155538212,DSAC,sq_error,cosmic-puddle-139
170,3018,77.0,-32.891416419136064,DSAC,sq_error,cosmic-puddle-139
171,3119,101.0,-2.53533193754907,DSAC,sq_error,cosmic-puddle-139
172,3220,101.0,-2.615605180426399,DSAC,sq_error,cosmic-puddle-139
173,3321,101.0,-3.0655196418371173,DSAC,sq_error,cosmic-puddle-139
174,3422,101.0,-2.32086962159186,DSAC,sq_error,cosmic-puddle-139
175,3523,101.0,-2.448069326690111,DSAC,sq_error,cosmic-puddle-139
176,3624,101.0,-2.9018546790872644,DSAC,sq_error,cosmic-puddle-139
