,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,algorithm,reward_type,run
83,210,3.0,-87.28159544763017,DSAC,sq_error,visionary-grass-17
84,211,1.0,-25.51755673832634,DSAC,sq_error,visionary-grass-17
85,213,2.0,-39.64113918278432,DSAC,sq_error,visionary-grass-17
86,218,5.0,-38.972135090545805,DSAC,sq_error,visionary-grass-17
87,219,1.0,-45.19878725995552,DSAC,sq_error,visionary-grass-17
88,220,1.0,-25.362970549157378,DSAC,sq_error,visionary-grass-17
89,222,2.0,-43.11680925128614,DSAC,sq_error,visionary-grass-17
90,223,1.0,-35.06730475244425,DSAC,sq_error,visionary-grass-17
91,225,2.0,-27.742347149481294,DSAC,sq_error,visionary-grass-17
92,227,2.0,-73.4514173843423,DSAC,sq_error,visionary-grass-17
93,229,2.0,-52.24530082395371,DSAC,sq_error,visionary-grass-17
94,230,1.0,-30.96393253228964,DSAC,sq_error,visionary-grass-17
95,232,2.0,-103.11756150216685,DSAC,sq_error,visionary-grass-17
96,233,1.0,-27.31238597527719,DSAC,sq_error,visionary-grass-17
97,237,4.0,-78.30336678194261,DSAC,sq_error,visionary-grass-17
98,238,1.0,-39.50683233561444,DSAC,sq_error,visionary-grass-17
99,241,3.0,-51.842465462066464,DSAC,sq_error,visionary-grass-17
100,242,1.0,-45.60794997679697,DSAC,sq_error,visionary-grass-17
101,243,1.0,-32.62304567597051,DSAC,sq_error,visionary-grass-17
102,244,1.0,-41.27337701677627,DSAC,sq_error,visionary-grass-17
103,246,2.0,-51.20171865392544,DSAC,sq_error,visionary-grass-17
104,247,1.0,-34.87713863514828,DSAC,sq_error,visionary-grass-17
105,250,3.0,-32.607267094442456,DSAC,sq_error,visionary-grass-17
106,251,1.0,-38.197160354519994,DSAC,sq_error,visionary-grass-17
107,254,3.0,-106.60856353402048,DSAC,sq_error,visionary-grass-17
108,256,2.0,-34.89557161393395,DSAC,sq_error,visionary-grass-17
109,258,2.0,-115.8713914807345,DSAC,sq_error,visionary-grass-17
110,259,1.0,-45.559322886527056,DSAC,sq_error,visionary-grass-17
111,263,4.0,-57.211087270464986,DSAC,sq_error,visionary-grass-17
112,266,3.0,-27.89272359109022,DSAC,sq_error,visionary-grass-17
113,268,2.0,-27.07375921075427,DSAC,sq_error,visionary-grass-17
114,283,15.0,-95.27592235576235,DSAC,sq_error,visionary-grass-17
115,290,7.0,-36.11696267124556,DSAC,sq_error,visionary-grass-17
116,300,10.0,-35.897140801432215,DSAC,sq_error,visionary-grass-17
117,362,62.0,-49.5637458964069,DSAC,sq_error,visionary-grass-17
118,389,27.0,-32.630684569369436,DSAC,sq_error,visionary-grass-17
119,490,101.0,-4.426093771410535,DSAC,sq_error,visionary-grass-17
120,529,39.0,-19.806620947762585,DSAC,sq_error,visionary-grass-17
121,630,101.0,-3.3244906051198853,DSAC,sq_error,visionary-grass-17
122,731,101.0,-2.7256959509479333,DSAC,sq_error,visionary-grass-17
123,832,101.0,-3.874723851926593,DSAC,sq_error,visionary-grass-17
124,933,101.0,-5.1144165379265845,DSAC,sq_error,visionary-grass-17
125,1034,101.0,-3.6477686101680895,DSAC,sq_error,visionary-grass-17
126,1135,101.0,-3.3273701801948197,DSAC,sq_error,visionary-grass-17
127,1236,101.0,-3.235938952339969,DSAC,sq_error,visionary-grass-17
128,1337,101.0,-3.3374025483651226,DSAC,sq_error,visionary-grass-17
129,1438,101.0,-2.79441822417629,DSAC,sq_error,visionary-grass-17
130,1539,101.0,-2.9079580140715016,DSAC,sq_error,visionary-grass-17
131,1640,101.0,-2.680189417770944,DSAC,sq_error,visionary-grass-17
132,1741,101.0,-2.812158918659981,DSAC,sq_error,visionary-grass-17
133,1842,101.0,-2.8671298090270008,DSAC,sq_error,visionary-grass-17
134,1943,101.0,-2.9587304780371766,DSAC,sq_error,visionary-grass-17
135,2044,101.0,-2.239910359745522,DSAC,sq_error,visionary-grass-17
136,2145,101.0,-2.8520247578685978,DSAC,sq_error,visionary-grass-17
137,2246,101.0,-3.6511938722115547,DSAC,sq_error,visionary-grass-17
138,2347,101.0,-2.8502319171130837,DSAC,sq_error,visionary-grass-17
139,2448,101.0,-2.9410300796193796,DSAC,sq_error,visionary-grass-17
140,2549,101.0,-1.967418162927346,DSAC,sq_error,visionary-grass-17
141,2650,101.0,-2.710746689570215,DSAC,sq_error,visionary-grass-17
142,2751,101.0,-3.1988411797209917,DSAC,sq_error,visionary-grass-17
143,2852,101.0,-2.5544554620366178,DSAC,sq_error,visionary-grass-17
144,2953,101.0,-2.9436266514340934,DSAC,sq_error,visionary-grass-17
145,3054,101.0,-2.6841747894140324,DSAC,sq_error,visionary-grass-17
146,3155,101.0,-2.289334930139186,DSAC,sq_error,visionary-grass-17
147,3256,101.0,-2.3001281275047063,DSAC,sq_error,visionary-grass-17
148,3357,101.0,-2.4359686272931085,DSAC,sq_error,visionary-grass-17
149,3458,101.0,-2.27494899857742,DSAC,sq_error,visionary-grass-17
150,3559,101.0,-2.1837412390676763,DSAC,sq_error,visionary-grass-17
151,3660,101.0,-2.6504174478522406,DSAC,sq_error,visionary-grass-17
152,3761,101.0,-1.9451098346960942,DSAC,sq_error,visionary-grass-17
153,3862,101.0,-1.8134211128608388,DSAC,sq_error,visionary-grass-17
154,3963,101.0,-3.2269490980891606,DSAC,sq_error,visionary-grass-17
155,4064,101.0,-2.2925531022247276,DSAC,sq_error,visionary-grass-17
156,4165,101.0,-2.319747550721499,DSAC,sq_error,visionary-grass-17
157,4266,101.0,-2.891208908859569,DSAC,sq_error,visionary-grass-17
158,4367,101.0,-1.6440603825395563,DSAC,sq_error,visionary-grass-17
159,4468,101.0,-1.628187450566621,DSAC,sq_error,visionary-grass-17
160,4569,101.0,-1.5726904969070787,DSAC,sq_error,visionary-grass-17
161,4670,101.0,-1.9350825642749931,DSAC,sq_error,visionary-grass-17
162,4771,101.0,-2.1368485554816012,DSAC,sq_error,visionary-grass-17
163,4872,101.0,-1.5670711038811473,DSAC,sq_error,visionary-grass-17
164,4973,101.0,-1.9380448771887837,DSAC,sq_error,visionary-grass-17
165,5074,101.0,-2.92175192381722,DSAC,sq_error,visionary-grass-17
166,5175,101.0,-1.930495844599991,DSAC,sq_error,visionary-grass-17
167,5276,101.0,-2.5616611887231597,DSAC,sq_error,visionary-grass-17
168,5377,101.0,-1.6431367696604298,DSAC,sq_error,visionary-grass-17
169,5478,101.0,-1.8015502496909281,DSAC,sq_error,visionary-grass-17
170,5579,101.0,-1.7735268859794568,DSAC,sq_error,visionary-grass-17
171,5680,101.0,-2.679524498789999,DSAC,sq_error,visionary-grass-17
172,5781,101.0,-1.8773993232288064,DSAC,sq_error,visionary-grass-17
173,5882,101.0,-1.0943074027616086,DSAC,sq_error,visionary-grass-17
174,5983,101.0,-1.6738494491404523,DSAC,sq_error,visionary-grass-17
175,6084,101.0,-1.2644871113088787,DSAC,sq_error,visionary-grass-17
176,6185,101.0,-1.6075076438006277,DSAC,sq_error,visionary-grass-17
177,6286,101.0,-0.9431014039424754,DSAC,sq_error,visionary-grass-17
178,6387,101.0,-1.1345483261143183,DSAC,sq_error,visionary-grass-17
179,6488,101.0,-1.5906818446789799,DSAC,sq_error,visionary-grass-17
180,6589,101.0,-1.1703204218246588,DSAC,sq_error,visionary-grass-17
181,6690,101.0,-1.2423391783241093,DSAC,sq_error,visionary-grass-17
182,6791,101.0,-1.0938581610320288,DSAC,sq_error,visionary-grass-17
183,6892,101.0,-1.479914748665075,DSAC,sq_error,visionary-grass-17
184,6993,101.0,-1.4254537432156724,DSAC,sq_error,visionary-grass-17
185,7094,101.0,-0.9485928375177047,DSAC,sq_error,visionary-grass-17
186,7195,101.0,-1.481418272129698,DSAC,sq_error,visionary-grass-17
187,7296,101.0,-0.8737606525063989,DSAC,sq_error,visionary-grass-17
188,7397,101.0,-1.2572421289726865,DSAC,sq_error,visionary-grass-17
189,7498,101.0,-1.1837446019291367,DSAC,sq_error,visionary-grass-17
190,7599,101.0,-1.173032097401987,DSAC,sq_error,visionary-grass-17
191,7700,101.0,-0.7192898416443636,DSAC,sq_error,visionary-grass-17
192,7801,101.0,-1.2881946099946675,DSAC,sq_error,visionary-grass-17
193,7902,101.0,-0.9754480780626831,DSAC,sq_error,visionary-grass-17
194,8003,101.0,-1.0311907589895506,DSAC,sq_error,visionary-grass-17
195,8104,101.0,-0.945514932597886,DSAC,sq_error,visionary-grass-17
196,8205,101.0,-1.237425387580471,DSAC,sq_error,visionary-grass-17
197,8306,101.0,-0.9239894215387588,DSAC,sq_error,visionary-grass-17
198,8407,101.0,-1.0376920541147252,DSAC,sq_error,visionary-grass-17
199,8508,101.0,-1.1265963385720763,DSAC,sq_error,visionary-grass-17
200,8609,101.0,-1.366303337795349,DSAC,sq_error,visionary-grass-17
201,8710,101.0,-0.721060252105479,DSAC,sq_error,visionary-grass-17
202,8811,101.0,-0.7599920974955782,DSAC,sq_error,visionary-grass-17
203,8912,101.0,-0.9982770260420554,DSAC,sq_error,visionary-grass-17
204,9013,101.0,-0.9228201349332005,DSAC,sq_error,visionary-grass-17
205,9114,101.0,-1.0777523813428622,DSAC,sq_error,visionary-grass-17
206,9215,101.0,-1.1714837715017072,DSAC,sq_error,visionary-grass-17
207,9316,101.0,-0.6846526528409381,DSAC,sq_error,visionary-grass-17
208,9417,101.0,-1.281239788476417,DSAC,sq_error,visionary-grass-17
209,9518,101.0,-0.9638903539467814,DSAC,sq_error,visionary-grass-17
210,9619,101.0,-1.3448123505083005,DSAC,sq_error,visionary-grass-17
211,9720,101.0,-1.1254429930443521,DSAC,sq_error,visionary-grass-17
212,9821,101.0,-1.2695637306011232,DSAC,sq_error,visionary-grass-17
213,9922,101.0,-0.895303513918588,DSAC,sq_error,visionary-grass-17
214,10023,101.0,-1.1138777476371322,DSAC,sq_error,visionary-grass-17
0,31,31.0,-34.26463317871094,SAC,sq_error,fancy-wind-16
1,44,22.0,-26.415145874023438,SAC,sq_error,fancy-wind-16
2,53,17.66666603088379,-24.41320037841797,SAC,sq_error,fancy-wind-16
3,154,38.5,-19.630538940429688,SAC,sq_error,fancy-wind-16
4,255,51.0,-16.580720901489258,SAC,sq_error,fancy-wind-16
5,356,59.33333206176758,-14.237078666687012,SAC,sq_error,fancy-wind-16
6,457,65.28571319580078,-12.55882453918457,SAC,sq_error,fancy-wind-16
7,558,69.75,-11.241201400756836,SAC,sq_error,fancy-wind-16
8,659,73.22222137451172,-10.445208549499512,SAC,sq_error,fancy-wind-16
9,760,76.0,-9.676522254943848,SAC,sq_error,fancy-wind-16
10,861,78.2727279663086,-8.967374801635742,SAC,sq_error,fancy-wind-16
11,962,80.16666412353516,-8.365779876708984,SAC,sq_error,fancy-wind-16
12,1063,81.76923370361328,-7.961755275726318,SAC,sq_error,fancy-wind-16
13,1164,83.14286041259766,-7.629211902618408,SAC,sq_error,fancy-wind-16
14,1237,82.46666717529297,-9.421090126037598,SAC,sq_error,fancy-wind-16
15,1338,83.625,-8.948744773864746,SAC,sq_error,fancy-wind-16
16,1439,84.64705657958984,-8.531975746154785,SAC,sq_error,fancy-wind-16
17,1540,85.55555725097656,-8.180022239685059,SAC,sq_error,fancy-wind-16
18,1641,86.36842346191406,-7.828085899353027,SAC,sq_error,fancy-wind-16
19,1742,87.0999984741211,-7.527961730957031,SAC,sq_error,fancy-wind-16
20,1843,87.76190185546875,-7.308131694793701,SAC,sq_error,fancy-wind-16
21,1944,88.36363983154297,-7.075969219207764,SAC,sq_error,fancy-wind-16
22,2045,88.91304016113281,-6.827561378479004,SAC,sq_error,fancy-wind-16
23,2146,89.41666412353516,-6.610179901123047,SAC,sq_error,fancy-wind-16
24,2247,89.87999725341797,-6.400186538696289,SAC,sq_error,fancy-wind-16
25,2348,90.30769348144531,-6.24578857421875,SAC,sq_error,fancy-wind-16
26,2449,90.70370483398438,-6.0758490562438965,SAC,sq_error,fancy-wind-16
27,2550,91.07142639160156,-5.944871425628662,SAC,sq_error,fancy-wind-16
28,2651,91.4137954711914,-5.796555995941162,SAC,sq_error,fancy-wind-16
29,2752,91.73332977294922,-5.6587605476379395,SAC,sq_error,fancy-wind-16
30,2853,92.03225708007812,-5.5330891609191895,SAC,sq_error,fancy-wind-16
31,2954,92.3125,-5.41105842590332,SAC,sq_error,fancy-wind-16
32,3055,92.57575988769531,-5.297307968139648,SAC,sq_error,fancy-wind-16
33,3156,92.82353210449219,-5.1876115798950195,SAC,sq_error,fancy-wind-16
34,3257,93.05714416503906,-5.095251560211182,SAC,sq_error,fancy-wind-16
35,3358,93.27777862548828,-5.005232334136963,SAC,sq_error,fancy-wind-16
36,3459,93.48648834228516,-4.921058654785156,SAC,sq_error,fancy-wind-16
37,3560,93.68421173095703,-4.825780391693115,SAC,sq_error,fancy-wind-16
38,3661,93.87179565429688,-4.746169090270996,SAC,sq_error,fancy-wind-16
39,3762,94.05000305175781,-4.664276599884033,SAC,sq_error,fancy-wind-16
40,3863,94.21951293945312,-4.603604793548584,SAC,sq_error,fancy-wind-16
41,3964,94.38095092773438,-4.545703887939453,SAC,sq_error,fancy-wind-16
42,4065,94.53488159179688,-4.4753570556640625,SAC,sq_error,fancy-wind-16
43,4166,94.68181610107422,-4.413110733032227,SAC,sq_error,fancy-wind-16
44,4267,94.82221984863281,-4.362558364868164,SAC,sq_error,fancy-wind-16
45,4368,94.9565200805664,-4.31472110748291,SAC,sq_error,fancy-wind-16
46,4469,95.0851058959961,-4.260934352874756,SAC,sq_error,fancy-wind-16
47,4570,95.20833587646484,-4.201423168182373,SAC,sq_error,fancy-wind-16
48,4671,95.32653045654297,-4.145349979400635,SAC,sq_error,fancy-wind-16
49,4772,95.44000244140625,-4.101526260375977,SAC,sq_error,fancy-wind-16
50,4873,95.54901885986328,-4.054906845092773,SAC,sq_error,fancy-wind-16
51,4974,95.65384674072266,-4.018303871154785,SAC,sq_error,fancy-wind-16
52,5075,95.75471496582031,-3.9761946201324463,SAC,sq_error,fancy-wind-16
53,5176,95.85185241699219,-3.9309616088867188,SAC,sq_error,fancy-wind-16
54,5277,95.9454574584961,-3.884528160095215,SAC,sq_error,fancy-wind-16
55,5378,96.03571319580078,-3.8467063903808594,SAC,sq_error,fancy-wind-16
56,5479,96.12281036376953,-3.8037302494049072,SAC,sq_error,fancy-wind-16
57,5580,96.20689392089844,-3.769458293914795,SAC,sq_error,fancy-wind-16
58,5681,96.28813934326172,-3.7369539737701416,SAC,sq_error,fancy-wind-16
59,5782,96.36666870117188,-3.706594944000244,SAC,sq_error,fancy-wind-16
60,5883,96.44261932373047,-3.6726856231689453,SAC,sq_error,fancy-wind-16
61,5984,96.51612854003906,-3.6374564170837402,SAC,sq_error,fancy-wind-16
62,6085,96.5873031616211,-3.6048717498779297,SAC,sq_error,fancy-wind-16
63,6186,96.65625,-3.5776381492614746,SAC,sq_error,fancy-wind-16
64,6287,96.72307586669922,-3.543992757797241,SAC,sq_error,fancy-wind-16
65,6388,96.78787994384766,-3.512805223464966,SAC,sq_error,fancy-wind-16
66,6489,96.85074615478516,-3.4819014072418213,SAC,sq_error,fancy-wind-16
67,6590,96.9117660522461,-3.4523978233337402,SAC,sq_error,fancy-wind-16
68,6691,96.97101593017578,-3.4233906269073486,SAC,sq_error,fancy-wind-16
69,6792,97.02857208251953,-3.391435146331787,SAC,sq_error,fancy-wind-16
70,6893,97.08451080322266,-3.3597545623779297,SAC,sq_error,fancy-wind-16
71,6994,97.13888549804688,-3.331538677215576,SAC,sq_error,fancy-wind-16
72,7095,97.19178009033203,-3.3041391372680664,SAC,sq_error,fancy-wind-16
73,7196,97.24324035644531,-3.280224323272705,SAC,sq_error,fancy-wind-16
74,7297,97.2933349609375,-3.258363723754883,SAC,sq_error,fancy-wind-16
75,7398,97.34210205078125,-3.2329633235931396,SAC,sq_error,fancy-wind-16
76,7499,97.38961029052734,-3.206317663192749,SAC,sq_error,fancy-wind-16
77,7600,97.43589782714844,-3.1827871799468994,SAC,sq_error,fancy-wind-16
78,7701,97.48101043701172,-3.160426139831543,SAC,sq_error,fancy-wind-16
79,7802,97.5250015258789,-3.1370887756347656,SAC,sq_error,fancy-wind-16
80,7903,97.56790161132812,-3.1164591312408447,SAC,sq_error,fancy-wind-16
81,8004,97.60975646972656,-3.096055746078491,SAC,sq_error,fancy-wind-16
82,8105,97.65060424804688,-3.072286367416382,SAC,sq_error,fancy-wind-16
83,8206,97.69047546386719,-3.051422357559204,SAC,sq_error,fancy-wind-16
84,8307,97.72940826416016,-3.0331966876983643,SAC,sq_error,fancy-wind-16
85,8408,97.76744079589844,-3.0155625343322754,SAC,sq_error,fancy-wind-16
86,8509,97.80459594726562,-2.998002052307129,SAC,sq_error,fancy-wind-16
87,8610,97.84091186523438,-2.980264186859131,SAC,sq_error,fancy-wind-16
88,8711,97.87640380859375,-2.9594125747680664,SAC,sq_error,fancy-wind-16
89,8812,97.9111099243164,-2.9411587715148926,SAC,sq_error,fancy-wind-16
90,8913,97.94505310058594,-2.9222068786621094,SAC,sq_error,fancy-wind-16
91,9014,97.97826385498047,-2.9061272144317627,SAC,sq_error,fancy-wind-16
92,9115,98.01074981689453,-2.891209840774536,SAC,sq_error,fancy-wind-16
93,9216,98.04255676269531,-2.8741469383239746,SAC,sq_error,fancy-wind-16
94,9317,98.07368469238281,-2.8551580905914307,SAC,sq_error,fancy-wind-16
95,9418,98.10416412353516,-2.83990478515625,SAC,sq_error,fancy-wind-16
96,9519,98.13401794433594,-2.8227295875549316,SAC,sq_error,fancy-wind-16
97,9620,98.16326904296875,-2.8056282997131348,SAC,sq_error,fancy-wind-16
98,9721,98.1919174194336,-2.789400577545166,SAC,sq_error,fancy-wind-16
99,9822,98.22000122070312,-2.7705423831939697,SAC,sq_error,fancy-wind-16
100,9923,98.91999816894531,-2.4388415813446045,SAC,sq_error,fancy-wind-16
0,29,29.0,-37.3743896484375,TD3,sq_error,clear-violet-15
1,130,65.0,-20.160158157348633,TD3,sq_error,clear-violet-15
2,231,77.0,-15.231242179870605,TD3,sq_error,clear-violet-15
3,332,83.0,-12.077062606811523,TD3,sq_error,clear-violet-15
4,433,86.5999984741211,-10.177511215209961,TD3,sq_error,clear-violet-15
5,534,89.0,-9.006926536560059,TD3,sq_error,clear-violet-15
6,635,90.71428680419922,-8.133234024047852,TD3,sq_error,clear-violet-15
7,736,92.0,-7.361538887023926,TD3,sq_error,clear-violet-15
8,837,93.0,-6.761349201202393,TD3,sq_error,clear-violet-15
9,938,93.80000305175781,-6.212019443511963,TD3,sq_error,clear-violet-15
10,1039,94.45454406738281,-5.651641368865967,TD3,sq_error,clear-violet-15
11,1140,95.0,-5.181910991668701,TD3,sq_error,clear-violet-15
12,1241,95.46154022216797,-4.797619342803955,TD3,sq_error,clear-violet-15
13,1342,95.85713958740234,-4.465784549713135,TD3,sq_error,clear-violet-15
14,1443,96.19999694824219,-4.193655967712402,TD3,sq_error,clear-violet-15
15,1544,96.5,-3.9573538303375244,TD3,sq_error,clear-violet-15
16,1645,96.76470947265625,-3.734591484069824,TD3,sq_error,clear-violet-15
17,1746,97.0,-3.5456042289733887,TD3,sq_error,clear-violet-15
18,1847,97.21052551269531,-3.4095869064331055,TD3,sq_error,clear-violet-15
19,1948,97.4000015258789,-3.3543994426727295,TD3,sq_error,clear-violet-15
20,2049,97.57142639160156,-3.3688623905181885,TD3,sq_error,clear-violet-15
21,2150,97.7272720336914,-3.3768112659454346,TD3,sq_error,clear-violet-15
22,2251,97.86956787109375,-3.3359222412109375,TD3,sq_error,clear-violet-15
23,2352,98.0,-3.2873036861419678,TD3,sq_error,clear-violet-15
24,2453,98.12000274658203,-3.249990224838257,TD3,sq_error,clear-violet-15
25,2554,98.23076629638672,-3.2043752670288086,TD3,sq_error,clear-violet-15
26,2655,98.33333587646484,-3.1523685455322266,TD3,sq_error,clear-violet-15
27,2756,98.42857360839844,-3.0981433391571045,TD3,sq_error,clear-violet-15
28,2857,98.51724243164062,-3.063788890838623,TD3,sq_error,clear-violet-15
29,2958,98.5999984741211,-3.0276219844818115,TD3,sq_error,clear-violet-15
30,3059,98.67742156982422,-2.9928507804870605,TD3,sq_error,clear-violet-15
31,3160,98.75,-2.975925922393799,TD3,sq_error,clear-violet-15
32,3261,98.81818389892578,-2.9713571071624756,TD3,sq_error,clear-violet-15
33,3362,98.88235473632812,-2.9609429836273193,TD3,sq_error,clear-violet-15
34,3463,98.94285583496094,-2.980128765106201,TD3,sq_error,clear-violet-15
35,3564,99.0,-2.974663496017456,TD3,sq_error,clear-violet-15
36,3665,99.0540542602539,-2.9928948879241943,TD3,sq_error,clear-violet-15
37,3766,99.10526275634766,-3.020378828048706,TD3,sq_error,clear-violet-15
38,3867,99.15384674072266,-3.0299103260040283,TD3,sq_error,clear-violet-15
39,3968,99.19999694824219,-3.0327227115631104,TD3,sq_error,clear-violet-15
40,4069,99.24390411376953,-3.050311803817749,TD3,sq_error,clear-violet-15
41,4170,99.28571319580078,-3.0718743801116943,TD3,sq_error,clear-violet-15
42,4271,99.3255844116211,-3.0055506229400635,TD3,sq_error,clear-violet-15
43,4372,99.36363983154297,-2.973788261413574,TD3,sq_error,clear-violet-15
44,4473,99.4000015258789,-2.954432487487793,TD3,sq_error,clear-violet-15
45,4574,99.43478393554688,-2.9027342796325684,TD3,sq_error,clear-violet-15
46,4675,99.46808624267578,-2.8447940349578857,TD3,sq_error,clear-violet-15
47,4776,99.5,-2.8110523223876953,TD3,sq_error,clear-violet-15
48,4877,99.53060913085938,-2.7813920974731445,TD3,sq_error,clear-violet-15
49,4978,99.55999755859375,-2.7559127807617188,TD3,sq_error,clear-violet-15
50,5079,99.5882339477539,-2.731020450592041,TD3,sq_error,clear-violet-15
51,5180,99.61538696289062,-2.70798921585083,TD3,sq_error,clear-violet-15
52,5281,99.64151000976562,-2.6900203227996826,TD3,sq_error,clear-violet-15
53,5382,99.66666412353516,-2.6727843284606934,TD3,sq_error,clear-violet-15
54,5483,99.69091033935547,-2.648456335067749,TD3,sq_error,clear-violet-15
55,5584,99.71428680419922,-2.625732660293579,TD3,sq_error,clear-violet-15
56,5685,99.7368392944336,-2.5984225273132324,TD3,sq_error,clear-violet-15
57,5786,99.75862121582031,-2.5721774101257324,TD3,sq_error,clear-violet-15
58,5887,99.7796630859375,-2.5475409030914307,TD3,sq_error,clear-violet-15
59,5988,99.80000305175781,-2.5238535404205322,TD3,sq_error,clear-violet-15
60,6089,99.81967163085938,-2.5029337406158447,TD3,sq_error,clear-violet-15
61,6190,99.83870697021484,-2.4758663177490234,TD3,sq_error,clear-violet-15
62,6291,99.85713958740234,-2.4395368099212646,TD3,sq_error,clear-violet-15
