,_step,episode_step,tracking_error,algorithm,reward_type,run
35,242,35,0.0022595376755815883,TD3,sq_error_da_a,drawn-moon-113
36,246,36,0.00182934226648898,TD3,sq_error_da_a,drawn-moon-113
37,250,37,0.0014899019503178132,TD3,sq_error_da_a,drawn-moon-113
38,254,38,0.0012142904464042886,TD3,sq_error_da_a,drawn-moon-113
39,258,39,0.0009856703703027402,TD3,sq_error_da_a,drawn-moon-113
40,262,40,0.000790644487677164,TD3,sq_error_da_a,drawn-moon-113
41,266,41,0.0006332316593256834,TD3,sq_error_da_a,drawn-moon-113
42,270,42,0.0005052543851614779,TD3,sq_error_da_a,drawn-moon-113
43,274,43,0.00039787820612581797,TD3,sq_error_da_a,drawn-moon-113
44,278,44,0.00030738654095256295,TD3,sq_error_da_a,drawn-moon-113
45,282,45,0.0002319789442074622,TD3,sq_error_da_a,drawn-moon-113
46,286,46,0.00017093045912750692,TD3,sq_error_da_a,drawn-moon-113
47,290,47,0.00012292213144347137,TD3,sq_error_da_a,drawn-moon-113
48,294,48,8.802577047673699e-05,TD3,sq_error_da_a,drawn-moon-113
49,298,49,0.0005938576488174378,TD3,sq_error_da_a,drawn-moon-113
50,302,50,0.0055391716286028085,TD3,sq_error_da_a,drawn-moon-113
51,306,51,0.009646498322319312,TD3,sq_error_da_a,drawn-moon-113
52,310,52,0.014320142245511498,TD3,sq_error_da_a,drawn-moon-113
53,314,53,0.012639164584703058,TD3,sq_error_da_a,drawn-moon-113
54,318,54,0.017591539081829005,TD3,sq_error_da_a,drawn-moon-113
55,322,55,0.012840820442200938,TD3,sq_error_da_a,drawn-moon-113
56,326,56,0.020076294700417725,TD3,sq_error_da_a,drawn-moon-113
57,330,57,0.01286531734308758,TD3,sq_error_da_a,drawn-moon-113
58,334,58,0.02272432937653565,TD3,sq_error_da_a,drawn-moon-113
59,338,59,0.012969314715783081,TD3,sq_error_da_a,drawn-moon-113
60,342,60,0.022971919111001864,TD3,sq_error_da_a,drawn-moon-113
61,346,61,0.015833815065328185,TD3,sq_error_da_a,drawn-moon-113
62,350,62,0.023439948286230364,TD3,sq_error_da_a,drawn-moon-113
63,354,63,0.01913439847856884,TD3,sq_error_da_a,drawn-moon-113
64,358,64,0.024083151352972173,TD3,sq_error_da_a,drawn-moon-113
65,362,65,0.022699234718757864,TD3,sq_error_da_a,drawn-moon-113
66,366,66,0.02448665196411234,TD3,sq_error_da_a,drawn-moon-113
67,370,67,0.02451299336187349,TD3,sq_error_da_a,drawn-moon-113
68,374,68,0.02492226188579781,TD3,sq_error_da_a,drawn-moon-113
69,378,69,0.02520733159490682,TD3,sq_error_da_a,drawn-moon-113
70,382,70,0.02508203400576023,TD3,sq_error_da_a,drawn-moon-113
71,386,71,0.02487678753240032,TD3,sq_error_da_a,drawn-moon-113
72,390,72,0.02479896198807683,TD3,sq_error_da_a,drawn-moon-113
73,394,73,0.024586382481384925,TD3,sq_error_da_a,drawn-moon-113
74,398,74,0.02382745202686651,TD3,sq_error_da_a,drawn-moon-113
75,402,75,0.022315578339607164,TD3,sq_error_da_a,drawn-moon-113
76,406,76,0.019941865143271585,TD3,sq_error_da_a,drawn-moon-113
77,410,77,0.016615540058813234,TD3,sq_error_da_a,drawn-moon-113
78,414,78,0.013294380374492447,TD3,sq_error_da_a,drawn-moon-113
79,418,79,0.010575693208521706,TD3,sq_error_da_a,drawn-moon-113
80,422,80,0.008249059760867875,TD3,sq_error_da_a,drawn-moon-113
81,426,81,0.006274430834665979,TD3,sq_error_da_a,drawn-moon-113
82,430,82,0.004693172342385869,TD3,sq_error_da_a,drawn-moon-113
83,434,83,0.0035852216424193057,TD3,sq_error_da_a,drawn-moon-113
84,438,84,0.0027941668076552164,TD3,sq_error_da_a,drawn-moon-113
85,442,85,0.002221879967835721,TD3,sq_error_da_a,drawn-moon-113
86,446,86,0.0017924644814072581,TD3,sq_error_da_a,drawn-moon-113
87,450,87,0.0014555655070563665,TD3,sq_error_da_a,drawn-moon-113
88,454,88,0.0011829807853949144,TD3,sq_error_da_a,drawn-moon-113
89,458,89,0.0009578218732801011,TD3,sq_error_da_a,drawn-moon-113
90,462,90,0.0007661932562499667,TD3,sq_error_da_a,drawn-moon-113
91,466,91,0.0006114611600667201,TD3,sq_error_da_a,drawn-moon-113
92,470,92,0.00048639367135375357,TD3,sq_error_da_a,drawn-moon-113
93,474,93,0.00038197057124371225,TD3,sq_error_da_a,drawn-moon-113
94,478,94,0.0002942500322006813,TD3,sq_error_da_a,drawn-moon-113
95,482,95,0.00022146279660923668,TD3,sq_error_da_a,drawn-moon-113
96,486,96,0.00016272627742633906,TD3,sq_error_da_a,drawn-moon-113
97,490,97,0.00011665137768129815,TD3,sq_error_da_a,drawn-moon-113
98,494,98,8.329717203831225e-05,TD3,sq_error_da_a,drawn-moon-113
99,498,99,0.0006014125899898978,TD3,sq_error_da_a,drawn-moon-113
0,102,0,0.0001545506427949077,TD3,sq_error_da,stilted-surf-112
1,106,1,0.0006577833207866288,TD3,sq_error_da,stilted-surf-112
2,110,2,0.0015403211736578556,TD3,sq_error_da,stilted-surf-112
3,114,3,0.002780468571690349,TD3,sq_error_da,stilted-surf-112
4,118,4,0.0043229470503385195,TD3,sq_error_da,stilted-surf-112
5,122,5,0.006071507598455689,TD3,sq_error_da,stilted-surf-112
6,126,6,0.007929569558351298,TD3,sq_error_da,stilted-surf-112
7,130,7,0.009794446375441662,TD3,sq_error_da,stilted-surf-112
8,134,8,0.011548175757082448,TD3,sq_error_da,stilted-surf-112
9,138,9,0.013045466065239405,TD3,sq_error_da,stilted-surf-112
10,142,10,0.014197810394909045,TD3,sq_error_da,stilted-surf-112
11,146,11,0.014962577719913842,TD3,sq_error_da,stilted-surf-112
12,150,12,0.015302280964127989,TD3,sq_error_da,stilted-surf-112
13,154,13,0.015204864307460476,TD3,sq_error_da,stilted-surf-112
14,158,14,0.014694632632950129,TD3,sq_error_da,stilted-surf-112
15,162,15,0.013823493887424026,TD3,sq_error_da,stilted-surf-112
16,166,16,0.012646932428054612,TD3,sq_error_da,stilted-surf-112
17,170,17,0.011201725168190926,TD3,sq_error_da,stilted-surf-112
18,174,18,0.009524365512643542,TD3,sq_error_da,stilted-surf-112
19,178,19,0.00771050682327303,TD3,sq_error_da,stilted-surf-112
20,182,20,0.005873901613441107,TD3,sq_error_da,stilted-surf-112
21,186,21,0.0041277843651664,TD3,sq_error_da,stilted-surf-112
22,190,22,0.0025783479699373526,TD3,sq_error_da,stilted-surf-112
23,194,23,0.0013050657026056393,TD3,sq_error_da,stilted-surf-112
24,198,24,0.00041159555513922333,TD3,sq_error_da,stilted-surf-112
25,202,25,9.110935008619079e-06,TD3,sq_error_da,stilted-surf-112
26,206,26,0.00023655742122932126,TD3,sq_error_da,stilted-surf-112
27,210,27,0.0011499761000222483,TD3,sq_error_da,stilted-surf-112
28,214,28,0.0026935318109962956,TD3,sq_error_da,stilted-surf-112
29,218,29,0.004612640473318496,TD3,sq_error_da,stilted-surf-112
30,222,30,0.006657429930765807,TD3,sq_error_da,stilted-surf-112
31,226,31,0.008606293031621838,TD3,sq_error_da,stilted-surf-112
32,230,32,0.010281461064737714,TD3,sq_error_da,stilted-surf-112
33,234,33,0.01159267950222996,TD3,sq_error_da,stilted-surf-112
34,238,34,0.012467625977479056,TD3,sq_error_da,stilted-surf-112
35,242,35,0.012885340956611091,TD3,sq_error_da,stilted-surf-112
36,246,36,0.012863826206298347,TD3,sq_error_da,stilted-surf-112
37,250,37,0.012447495560926402,TD3,sq_error_da,stilted-surf-112
38,254,38,0.011697738376190168,TD3,sq_error_da,stilted-surf-112
39,258,39,0.010684784683978555,TD3,sq_error_da,stilted-surf-112
40,262,40,0.009483246394905597,TD3,sq_error_da,stilted-surf-112
41,266,41,0.008158311441175915,TD3,sq_error_da,stilted-surf-112
42,270,42,0.006778409674625084,TD3,sq_error_da,stilted-surf-112
43,274,43,0.0054084652593354805,TD3,sq_error_da,stilted-surf-112
44,278,44,0.004118089714710288,TD3,sq_error_da,stilted-surf-112
45,282,45,0.00296094172534542,TD3,sq_error_da,stilted-surf-112
46,286,46,0.0019701437060700884,TD3,sq_error_da,stilted-surf-112
47,290,47,0.0011641537011328072,TD3,sq_error_da,stilted-surf-112
48,294,48,0.0005259004903221902,TD3,sq_error_da,stilted-surf-112
49,298,49,0.00010445924859218176,TD3,sq_error_da,stilted-surf-112
50,302,50,1.3204301710237935e-05,TD3,sq_error_da,stilted-surf-112
51,306,51,0.0003284442976756897,TD3,sq_error_da,stilted-surf-112
52,310,52,0.0010546527553674735,TD3,sq_error_da,stilted-surf-112
53,314,53,0.0021473021741370323,TD3,sq_error_da,stilted-surf-112
54,318,54,0.0035512892860769586,TD3,sq_error_da,stilted-surf-112
55,322,55,0.005213695358512896,TD3,sq_error_da,stilted-surf-112
56,326,56,0.007051752939561322,TD3,sq_error_da,stilted-surf-112
57,330,57,0.008925657287156094,TD3,sq_error_da,stilted-surf-112
58,334,58,0.01071583162861201,TD3,sq_error_da,stilted-surf-112
59,338,59,0.012306321519634381,TD3,sq_error_da,stilted-surf-112
60,342,60,0.013591120900119357,TD3,sq_error_da,stilted-surf-112
61,346,61,0.014487363457202087,TD3,sq_error_da,stilted-surf-112
62,350,62,0.014948411467804982,TD3,sq_error_da,stilted-surf-112
63,354,63,0.014969107675926817,TD3,sq_error_da,stilted-surf-112
64,358,64,0.014557676214249811,TD3,sq_error_da,stilted-surf-112
65,362,65,0.013745125507056925,TD3,sq_error_da,stilted-surf-112
66,366,66,0.012612305584397809,TD3,sq_error_da,stilted-surf-112
67,370,67,0.011237266851535813,TD3,sq_error_da,stilted-surf-112
68,374,68,0.009636821258160275,TD3,sq_error_da,stilted-surf-112
69,378,69,0.007876033435317559,TD3,sq_error_da,stilted-surf-112
70,382,70,0.006066694047891178,TD3,sq_error_da,stilted-surf-112
71,386,71,0.00432385561737125,TD3,sq_error_da,stilted-surf-112
72,390,72,0.0027542123526175083,TD3,sq_error_da,stilted-surf-112
73,394,73,0.0014484824101229725,TD3,sq_error_da,stilted-surf-112
74,398,74,0.0005034321611524366,TD3,sq_error_da,stilted-surf-112
75,402,75,2.9097723154992827e-05,TD3,sq_error_da,stilted-surf-112
76,406,76,0.00016253799011257963,TD3,sq_error_da,stilted-surf-112
77,410,77,0.0009735165133822677,TD3,sq_error_da,stilted-surf-112
78,414,78,0.0024265296965036032,TD3,sq_error_da,stilted-surf-112
79,418,79,0.004285353321673348,TD3,sq_error_da,stilted-surf-112
80,422,80,0.006297657294895437,TD3,sq_error_da,stilted-surf-112
81,426,81,0.008243280422123802,TD3,sq_error_da,stilted-surf-112
82,430,82,0.009940544247296087,TD3,sq_error_da,stilted-surf-112
83,434,83,0.01129035738032018,TD3,sq_error_da,stilted-surf-112
84,438,84,0.012217250437112994,TD3,sq_error_da,stilted-surf-112
85,442,85,0.012689658065214446,TD3,sq_error_da,stilted-surf-112
86,446,86,0.012721707687876128,TD3,sq_error_da,stilted-surf-112
87,450,87,0.012353921482052674,TD3,sq_error_da,stilted-surf-112
88,454,88,0.011645401778009956,TD3,sq_error_da,stilted-surf-112
89,458,89,0.010665726752336985,TD3,sq_error_da,stilted-surf-112
90,462,90,0.00948935705617879,TD3,sq_error_da,stilted-surf-112
91,466,91,0.008181689489905058,TD3,sq_error_da,stilted-surf-112
92,470,92,0.006812356342863153,TD3,sq_error_da,stilted-surf-112
93,474,93,0.005447393130419419,TD3,sq_error_da,stilted-surf-112
94,478,94,0.004157789200644217,TD3,sq_error_da,stilted-surf-112
95,482,95,0.002997912985320476,TD3,sq_error_da,stilted-surf-112
96,486,96,0.002001979620511983,TD3,sq_error_da,stilted-surf-112
97,490,97,0.0011895635805256833,TD3,sq_error_da,stilted-surf-112
98,494,98,0.0005437998231422034,TD3,sq_error_da,stilted-surf-112
99,498,99,0.00011267852884407652,TD3,sq_error_da,stilted-surf-112
0,102,0,6.136614331398063e-06,TD3,sq_error,visionary-capybara-110
1,106,1,1.3857734382176583e-05,TD3,sq_error,visionary-capybara-110
2,110,2,2.2510258035242766e-05,TD3,sq_error,visionary-capybara-110
3,114,3,2.6785144820845917e-05,TD3,sq_error,visionary-capybara-110
4,118,4,5.9867174310699346e-05,TD3,sq_error,visionary-capybara-110
5,122,5,0.00014547279498736986,TD3,sq_error,visionary-capybara-110
6,126,6,0.0001825315454941488,TD3,sq_error,visionary-capybara-110
7,130,7,0.00026134914292024294,TD3,sq_error,visionary-capybara-110
8,134,8,0.00032060477400049905,TD3,sq_error,visionary-capybara-110
9,138,9,0.0004202358783483118,TD3,sq_error,visionary-capybara-110
10,142,10,0.0005014838513997026,TD3,sq_error,visionary-capybara-110
11,146,11,0.0006083836790525743,TD3,sq_error,visionary-capybara-110
12,150,12,0.0006940591088925908,TD3,sq_error,visionary-capybara-110
13,154,13,0.0007782599534952745,TD3,sq_error,visionary-capybara-110
14,158,14,0.0007991407422553342,TD3,sq_error,visionary-capybara-110
15,162,15,0.0007811187567067428,TD3,sq_error,visionary-capybara-110
16,166,16,0.0007301485383398768,TD3,sq_error,visionary-capybara-110
17,170,17,0.0006570128419973223,TD3,sq_error,visionary-capybara-110
18,174,18,0.0005798222315950334,TD3,sq_error,visionary-capybara-110
19,178,19,0.0005228052005605567,TD3,sq_error,visionary-capybara-110
20,182,20,0.0004969244341214554,TD3,sq_error,visionary-capybara-110
21,186,21,0.000603013688259894,TD3,sq_error,visionary-capybara-110
22,190,22,0.0006582810299975619,TD3,sq_error,visionary-capybara-110
23,194,23,0.0007823236080628783,TD3,sq_error,visionary-capybara-110
24,198,24,0.000942295627681263,TD3,sq_error,visionary-capybara-110
25,202,25,0.001127224487690529,TD3,sq_error,visionary-capybara-110
26,206,26,0.0012506196175197006,TD3,sq_error,visionary-capybara-110
27,210,27,0.0013515464740044125,TD3,sq_error,visionary-capybara-110
28,214,28,0.0014601940620721182,TD3,sq_error,visionary-capybara-110
29,218,29,0.0015872271078757607,TD3,sq_error,visionary-capybara-110
30,222,30,0.0016706334217701522,TD3,sq_error,visionary-capybara-110
31,226,31,0.0017434870318529816,TD3,sq_error,visionary-capybara-110
32,230,32,0.0017908582689349839,TD3,sq_error,visionary-capybara-110
33,234,33,0.0017974144320139168,TD3,sq_error,visionary-capybara-110
34,238,34,0.0017775495914558212,TD3,sq_error,visionary-capybara-110
35,242,35,0.001729662991856745,TD3,sq_error,visionary-capybara-110
36,246,36,0.0016673697137574628,TD3,sq_error,visionary-capybara-110
37,250,37,0.0015994543794534922,TD3,sq_error,visionary-capybara-110
38,254,38,0.00153119411396845,TD3,sq_error,visionary-capybara-110
39,258,39,0.0014615643639498193,TD3,sq_error,visionary-capybara-110
40,262,40,0.0013114226091352095,TD3,sq_error,visionary-capybara-110
41,266,41,0.0011360922886447637,TD3,sq_error,visionary-capybara-110
42,270,42,0.0009516450387947201,TD3,sq_error,visionary-capybara-110
43,274,43,0.0007738697519418163,TD3,sq_error,visionary-capybara-110
44,278,44,0.0006070637936260736,TD3,sq_error,visionary-capybara-110
45,282,45,0.0004541248125187062,TD3,sq_error,visionary-capybara-110
46,286,46,0.0003167999609967466,TD3,sq_error,visionary-capybara-110
47,290,47,0.0002003919678207848,TD3,sq_error,visionary-capybara-110
48,294,48,0.00011240405510974342,TD3,sq_error,visionary-capybara-110
49,298,49,5.405321758988862e-05,TD3,sq_error,visionary-capybara-110
50,302,50,1.9884501174174065e-05,TD3,sq_error,visionary-capybara-110
51,306,51,5.43604791946435e-06,TD3,sq_error,visionary-capybara-110
52,310,52,2.513218447645768e-06,TD3,sq_error,visionary-capybara-110
53,314,53,4.197025762941005e-06,TD3,sq_error,visionary-capybara-110
54,318,54,3.4298270764605265e-05,TD3,sq_error,visionary-capybara-110
55,322,55,0.000105748678694687,TD3,sq_error,visionary-capybara-110
56,326,56,0.00013171871403232696,TD3,sq_error,visionary-capybara-110
57,330,57,0.00021551716990778525,TD3,sq_error,visionary-capybara-110
58,334,58,0.00026361164978898615,TD3,sq_error,visionary-capybara-110
59,338,59,0.00036522261016557573,TD3,sq_error,visionary-capybara-110
60,342,60,0.0004396809311414336,TD3,sq_error,visionary-capybara-110
61,346,61,0.0005559812800393852,TD3,sq_error,visionary-capybara-110
62,350,62,0.0006390473250160459,TD3,sq_error,visionary-capybara-110
63,354,63,0.0007398561755362946,TD3,sq_error,visionary-capybara-110
64,358,64,0.0008042348626726188,TD3,sq_error,visionary-capybara-110
65,362,65,0.0008191816725377843,TD3,sq_error,visionary-capybara-110
66,366,66,0.0007633425182589855,TD3,sq_error,visionary-capybara-110
67,370,67,0.0006966899979475108,TD3,sq_error,visionary-capybara-110
68,374,68,0.0006096267654493176,TD3,sq_error,visionary-capybara-110
69,378,69,0.0005491817218336636,TD3,sq_error,visionary-capybara-110
70,382,70,0.0005143131818458905,TD3,sq_error,visionary-capybara-110
71,386,71,0.0006228682978661292,TD3,sq_error,visionary-capybara-110
72,390,72,0.0006758321700497935,TD3,sq_error,visionary-capybara-110
73,394,73,0.0008157833283215595,TD3,sq_error,visionary-capybara-110
74,398,74,0.0009776900601305035,TD3,sq_error,visionary-capybara-110
75,402,75,0.0012004042004067498,TD3,sq_error,visionary-capybara-110
76,406,76,0.0013063867919125833,TD3,sq_error,visionary-capybara-110
77,410,77,0.001416400780220611,TD3,sq_error,visionary-capybara-110
78,414,78,0.0015216068973746488,TD3,sq_error,visionary-capybara-110
79,418,79,0.0016474867749331705,TD3,sq_error,visionary-capybara-110
80,422,80,0.0017156274854199373,TD3,sq_error,visionary-capybara-110
81,426,81,0.0017860285781471715,TD3,sq_error,visionary-capybara-110
82,430,82,0.0018348783176011833,TD3,sq_error,visionary-capybara-110
83,434,83,0.0018363733986981835,TD3,sq_error,visionary-capybara-110
84,438,84,0.0018084836816597383,TD3,sq_error,visionary-capybara-110
85,442,85,0.0017552351742684694,TD3,sq_error,visionary-capybara-110
86,446,86,0.0016897162594804568,TD3,sq_error,visionary-capybara-110
87,450,87,0.0016189878892419035,TD3,sq_error,visionary-capybara-110
88,454,88,0.0015477171206620618,TD3,sq_error,visionary-capybara-110
89,458,89,0.0014685603130094485,TD3,sq_error,visionary-capybara-110
90,462,90,0.0013163049724355847,TD3,sq_error,visionary-capybara-110
91,466,91,0.0011395868594979504,TD3,sq_error,visionary-capybara-110
92,470,92,0.0009542701972347248,TD3,sq_error,visionary-capybara-110
93,474,93,0.0007744259306585626,TD3,sq_error,visionary-capybara-110
94,478,94,0.0006069900284262326,TD3,sq_error,visionary-capybara-110
